added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-06-10 03:01:00+00:00,Baile da Serra,1,"[['Braão', '0GGDntDaQgJVknzJlXD1Nd'], ['LIT UP', '048eLqPGxqWk7PblwFmXgE'], ['Dj Nattan', '6IcnhoOZCRfWT8viBrredL']]",Baile da Serra,76,0.801,0.623,7,-7.886,0,0.362,0.496,0.0,0.0923,0.622,109.797,205058,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Assault (Carro Forte),1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Chefin', '68PYmgkbRP1qZnEWOry7sB'], ['Oruam', '4yGgbQJMq9orWypwqtdzYT'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP']]",Assault (Carro Forte),72,0.585,0.622,3,-5.958,0,0.229,0.412,0.0,0.124,0.712,89.754,304000,3,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Aulas e Cursos,1,"[['DNASTY', '2wRZGo2e20INyHf8wtVPVn']]",Aulas e Cursos,73,0.761,0.571,6,-10.133,0,0.0349,0.0592,0.0,0.175,0.628,113.985,213635,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Vampiro,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8'], ['WIU', '3MrDVzg7ZXaYMyQmbDInr7'], ['Teto', '68YeXpLt3jB7JHQS5ZjMGo']]",Vampiro,84,0.782,0.643,8,-4.956,0,0.0438,0.0136,0.0,0.0654,0.627,114.994,250435,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,LITTLE HAIR,3,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Tz da Coronel', '3lIU3RoZiHen1QXAQ3KQ9e'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",ESSÊNCIA DE CRIA,74,0.631,0.743,3,-5.317,0,0.299,0.386,0.0,0.0862,0.766,102.894,192194,3,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Isso Que É Bom,1,"[['Alee', '6rk6Izp6o42fUdE0jRqAP4'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Isso Que É Bom,67,0.847,0.483,10,-9.72,0,0.258,0.0906,0.0,0.286,0.853,111.001,155259,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Nois faz a moda,1,"[['Danzo', '5ZyT4ZJtpQdihQ7MTMTluE'], ['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Labbel Rec', '4tfQzFEhNTBnKUrYueeLKX']]",Nois faz a moda,50,0.915,0.647,8,-7.022,0,0.0474,0.162,0.0,0.177,0.912,110.034,183273,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Filho do Dono,1,"[['Oruam', '4yGgbQJMq9orWypwqtdzYT'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Filho do Dono,69,0.561,0.437,7,-7.512,0,0.0928,0.209,0.0,0.261,0.362,127.547,210000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Iphone Branco,1,"[['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Iphone Branco,71,0.929,0.561,0,-6.686,1,0.403,0.0907,0.0,0.188,0.708,139.958,137143,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,ye,1,"[['Japa', '3455RNeKZ9giouA4pde2qA']]",ye,64,0.787,0.51,5,-6.913,0,0.0679,0.0407,7.07e-06,0.109,0.436,140.089,167370,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Nova Moda,7,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['Dallass', '4LAFtDzlQM89xov636hMVv'], ['Viper', '7lr4WifTmPssQJgBmbjiJq'], ['Honaiser', '0PNcEYeVDBqbywI00Y3ANT']]",Fumaça no Studio,55,0.783,0.689,6,-3.054,0,0.0467,0.502,0.0,0.0994,0.531,118.987,147088,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Melhor Gestão,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['éoTGL', '5h32OOrRYLBSUfE7COLjfx']]",Melhor Gestão,59,0.665,0.528,8,-4.913,0,0.0445,0.327,0.0,0.122,0.536,120.655,206281,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Sem Dó,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Sem Dó,76,0.612,0.661,5,-5.175,0,0.133,0.163,0.0,0.103,0.659,172.467,267130,3,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Vestido da Fendi,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy']]",Vestido da Fendi,69,0.844,0.363,3,-11.099,0,0.442,0.0957,0.0,0.115,0.626,118.096,164204,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Tentando Sair do Gueto,1,"[['Brocasito', '6ixe2JpfacOq9BvkwQ9rXM'], ['Yung Lince', '0rD7ftcckBSkfRyJWvyhuT']]",Tentando Sair do Gueto,52,0.798,0.355,6,-14.269,0,0.177,0.0332,0.0,0.31,0.641,93.999,109934,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,CPX Ta Tega,1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",CPX Ta Tega,69,0.81,0.732,11,-4.748,0,0.543,0.221,0.0,0.153,0.874,119.644,142667,5,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Coração Terra de Ninguém,2,"[['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Aliança,69,0.58,0.596,4,-3.999,0,0.251,0.452,0.0,0.227,0.531,119.837,318667,5,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Ouro Rosé,1,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['JP Diazz', '344mmrwz81JfFfW9PLqZsd'], ['Medellin', '06zC1Z0YDLeWPBLIEAkswh']]",Ouro Rosé,50,0.748,0.689,7,-5.981,1,0.06,0.0537,0.0,0.243,0.355,120.026,146822,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,"Oi, Como Ce Tá?",1,"[['Vulgo FK', '27azwwkxutWL1BWMkgNIh0'], ['Elenko Music', '6OAAuXhPzzofYSaiIGHasL'], ['WEY', '6nZ39vMOOOgXQ471Jy5jhR'], ['Wall Hein', '5wEgjH2s4SAiffRmzkBqHB']]","Oi, Como Ce Tá?",77,0.704,0.724,11,-5.577,0,0.0514,0.0988,0.0,0.0796,0.733,156.101,156154,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,12 CHIVAS,1,"[['MC Igu', '5K854sjdzabwOy9KltU3Po']]",12 Chivas,58,0.83,0.524,8,-9.316,0,0.0493,0.318,2.84e-05,0.139,0.601,110.988,175149,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Historinha,1,"[['Chefin', '68PYmgkbRP1qZnEWOry7sB'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Historinha,62,0.883,0.589,5,-6.661,0,0.0705,0.372,0.0,0.108,0.813,141.02,139574,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Dublê de Marido,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Dublê de Marido,66,0.825,0.718,11,-5.156,1,0.065,0.25,0.0,0.11,0.757,126.063,154286,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Cerol Finin,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Tasha & Tracie', '5Gv1C1LY8pWiYcfcdjSNMT']]",Cerol Finin,59,0.858,0.517,8,-6.585,1,0.181,0.0354,0.0,0.136,0.427,125.104,260180,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Mini Game,1,"[['Mu540', '13yQqjPy4Esq0Ru3R1fipU'], ['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['DJ BRUNO PRADO', '5kLUQ7J1U7CqxjW0hu8rr3']]",Mini Game,63,0.716,0.726,9,-5.735,1,0.302,0.0857,0.0,0.521,0.749,142.145,138856,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Estaciona e Desce,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['DogDu BEAT$', '2Ce5qAualGsritIDCedjAO'], ['Mc Anjim', '0DjQFfVxBipTFTXRCwImMP']]",Estaciona e Desce,57,0.739,0.586,8,-10.596,0,0.258,0.0907,0.0,0.0859,0.819,78.973,200574,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Maluca Surtada,1,"[['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5']]",Maluca Surtada,58,0.826,0.16,11,-15.076,0,0.483,0.725,2.11e-06,0.133,0.553,124.989,179000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,PELE,6,"[['N.I.N.A', '32NfHH4nSmu97Z4RQjPyET'], ['Terra', '0wTyCMz1sLbxVNN0OP18oW']]",Matemática,56,0.642,0.39,1,-12.797,1,0.23,0.653,0.000651,0.086,0.454,143.056,134264,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Freio da Blazer,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Freio da Blazer,72,0.515,0.63,5,-7.691,0,0.168,0.274,0.0,0.1,0.367,121.98,180000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,INVEJOSO,1,"[['Distrito 23', '5itNRAG8DPcD6Yrm1rFPLv'], ['Raffé', '0BMccF4OSgl180EzdVFY9m'], ['Chefin', '68PYmgkbRP1qZnEWOry7sB'], ['Jhowzin', '5l8uNQWdIozojTbL2tzBa7'], ['Oruam', '4yGgbQJMq9orWypwqtdzYT']]",INVEJOSO,70,0.642,0.54,6,-6.632,0,0.192,0.128,0.0,0.103,0.416,118.998,300506,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,F* F* M*,1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",F* F* M*,61,0.866,0.542,4,-7.13,0,0.344,0.651,0.0,0.09,0.362,119.982,176000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Pandora,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['MC GP', '5s27i7oqhNWIcE4HeoVdq0'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0']]",Pandora,78,0.688,0.458,1,-9.138,0,0.588,0.14,0.0,0.407,0.559,124.553,177000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Mustang Preto,1,"[['Teto', '68YeXpLt3jB7JHQS5ZjMGo']]",Mustang Preto,72,0.917,0.52,1,-7.138,1,0.129,0.0473,0.0,0.086,0.564,111.023,183000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,EU SOU O TREM,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",EU SOU O TREM,64,0.772,0.691,1,-5.677,0,0.0474,0.267,4.44e-06,0.0804,0.768,120.016,225600,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Vizão de Cria,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['Anezzi', '1RaUlYy9nsEiDlucisa5Bk'], ['Azevedo', '0wopeyG3WHLoKcmrFD2jrY'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",Vizão de Cria,64,0.702,0.627,5,-4.993,0,0.065,0.18,0.0,0.139,0.581,120.99,277686,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Groupies,1,"[['Doode', '3Ns5FA1ANQOzsHLWspsrC6'], ['Teto', '68YeXpLt3jB7JHQS5ZjMGo'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Groupies,73,0.845,0.655,5,-5.137,0,0.0612,0.239,0.0,0.0974,0.516,139.955,164571,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Cavalona,1,"[['Boca', '7DM9mUj11mLXmrtgw8YxaX'], ['Tz da Coronel', '3lIU3RoZiHen1QXAQ3KQ9e'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Ariel Donato', '7H3XEvrS2PsNzM76MczgHJ']]",Cavalona,62,0.8,0.683,2,-5.403,1,0.0425,0.0339,0.0,0.164,0.315,124.99,176640,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Diferenciado,1,"[['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Diferenciado,60,0.764,0.53,7,-5.911,0,0.166,0.279,0.0,0.0789,0.747,113.205,135529,5,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,PERSONNALITE,1,"[['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['UCLÃ', '4zP89WNloauEX8v8JdZbxP']]",PERSONNALITE,67,0.607,0.602,3,-6.011,0,0.23,0.322,0.0,0.0907,0.717,125.959,208911,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Na Onda do Gin,1,"[['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Igão', '5SholNdfQZrHBSrOJ6C34X'], ['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ']]",Na Onda do Gin,70,0.758,0.695,0,-5.453,0,0.101,0.237,0.0,0.0817,0.746,147.081,264057,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,previas.zip,1,"[['Teto', '68YeXpLt3jB7JHQS5ZjMGo']]",Paypal,69,0.888,0.691,4,-3.759,0,0.254,0.171,0.0,0.343,0.863,130.067,166154,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Máquina do Tempo,5,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",777-666,71,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,164000,4,Trapperz Brasil,"🚂  Aqui é só o trem caro do trap! Foto: Teto, Mateca"
2022-06-10 03:01:00+00:00,Tudo a Ver,1,"[['Haikaiss', '53iGNetIf91uZx4Jb54cgb'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Tudo a Ver,35,0.486,0.636,11,-7.896,0,0.323,0.299,0.0,0.514,0.763,91.252,300000,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Hip Hop Rare,15,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Gratidão,69,0.719,0.445,4,-6.631,0,0.274,0.127,0.00321,0.455,0.375,94.033,247693,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Sem Sangrar,1,"[['Favela Cria', '5wVwUloN5ZKdvMQiUMoDsO'], ['Doist', '01jp1wvPHhAGnoXXVQ9xQV'], ['Lord ADL', '7phpDFUX97M0DTGIcjXKRk'], ['Dk 47', '7KO08sObbX1IHeiIR9b5NB'], ['D-Raça', '71aHsbKVTu56GJC8EGKGL8']]",Sem Sangrar,32,0.755,0.634,6,-12.443,1,0.358,0.134,5.72e-05,0.124,0.787,147.78,299312,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,A Quadra Conecta,1,"[['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['Rod 3030', '44C21oZdrybmbaepup96M2'], ['Insane Tracks', '1eEi4Stf9m65EW0JwWodYZ']]",A Quadra Conecta,23,0.763,0.575,5,-11.658,0,0.183,0.159,6.42e-06,0.187,0.104,91.056,137802,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Vida Bandida,1,"[['509-E', '1PA11Cy0SrjmwymvGS9h0C'], ['Choice', '4kqedTxyE5EDJWLLplYXpu'], ['Jhony Mc', '4hTGLEnPwUsmgakVoSo9Ww'], ['Menor do Chapa', '6i7MlW2ZdQRPi5sGOxXCH3']]",Vida Bandida,29,0.808,0.566,8,-8.519,0,0.183,0.058,1.18e-05,0.25,0.284,114.936,333913,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Chuva de Flow 1,1,"[['Cruz', '6lmhHaMn9usZa8zmSRycfG'], ['Zuluzão', '7GfBhUixcdpCEYmSMjT1aV'], ['Batista', '5P7LznAMG6vFpraIIoE3qp'], ['Bigão', '2GHTmTvaOOh8qJXE3BdcXd'], ['Leal', '1BnymgkHol5jSOx3KBkBjs'], ['MindHunters', '0QRlMdCWxBYvMrUJT9R8Rj']]",Chuva de Flow 1,13,0.823,0.565,3,-8.361,0,0.465,0.533,0.0,0.0834,0.593,145.078,255310,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,212,1,"[['Chefin', '68PYmgkbRP1qZnEWOry7sB'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",212,79,0.789,0.519,2,-4.84,0,0.0697,0.659,0.0,0.085,0.857,154.037,150610,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pensando Infinito,1,"[['Chiocki', '0UFcxMt1Cv90Y1qKpVDT5Z']]",Pensando Infinito,9,0.78,0.771,10,-6.764,0,0.23,0.555,0.0,0.306,0.925,95.062,150053,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Noite de Crime,1,"[['Tz da Coronel', '3lIU3RoZiHen1QXAQ3KQ9e'], ['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV'], ['Mc King', '1g2Y9BdMQmy2dp5oLbInjz'], ['Tizi Kilates', '0hYV01PWntsGM94roH6CdE'], ['Ariel Donato', '7H3XEvrS2PsNzM76MczgHJ']]",Noite de Crime,49,0.844,0.617,2,-5.272,1,0.236,0.0398,0.0,0.0751,0.328,138.076,213043,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Mesmo Que Demore,1,"[['Clara Lima', '4XdUyu7YX6zgKLi34JYQSG'], ['Teo Guedx', '5kKjWmIo4xMLjoMUcogE7M']]",Mesmo Que Demore,32,0.52,0.391,6,-8.111,0,0.343,0.717,1.27e-05,0.125,0.796,79.456,148235,1,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Agonia,1,"[['DJ EB', '1inOnrlVRs79t0JvXixHVC'], ['Rodrigo Ogi', '74DmeplOsb1zShj5BqqkbQ'], ['Murica', '5tevA98mEA8sgH93W3PxE1'], ['Ashira', '3bwb5u6i1DM7nDxnBSDDCa']]",Agonia,34,0.711,0.54,5,-14.668,0,0.354,0.113,0.0,0.104,0.729,156.25,240677,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Cem por Cento Original,1,"[['patetacodigo43', '0OMa4u0AUXZIQLnVNiIYOk'], ['Cris Snj', '69qkC8x2DGT4yjuwXNFQPf'], ['Lado Sujo da Frequência', '6aPW50hBX6ZLc5QTgor7Wh']]",Cem por Cento Original,30,0.733,0.533,1,-8.186,0,0.349,0.615,0.0,0.107,0.523,170.101,214656,3,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,DUJEITO Q DA,1,"[['Pete Mcee', '7hYxiVrQD6owMinIaG9QuB'], ['Noshugah', '39y7fxAAQUe9SJotuSRsCs']]",DUJEITO Q DA,26,0.545,0.526,1,-9.917,1,0.324,0.494,0.145,0.174,0.551,139.429,113813,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Eu(S),1,"[['Sid', '05BrFNfdik79RdmOG1Ux1Q'], ['Ugo Ludovico', '2TIQW6pADcKJb2rbgJqGKQ']]",Eu(S),45,0.869,0.573,2,-8.737,0,0.307,0.737,1.07e-05,0.0772,0.599,126.244,203810,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Nossa História,1,"[['Guxta', '3LutKkAZcYI7vS81R2yJjy'], ['LOUD', '5IxHRw1SD3SAHXozuWWTFS'], ['Nolly', '0AyG67rFODHB8963eyG0tT']]",Nossa História,32,0.634,0.574,6,-7.395,1,0.286,0.0202,0.0,0.111,0.42,95.065,131368,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Auge,1,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Medellin', '06zC1Z0YDLeWPBLIEAkswh'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS']]",Auge,44,0.691,0.554,6,-8.41,0,0.243,0.246,0.0,0.093,0.71,146.814,143673,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pião Na Sul,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['André Nine', '5cc7XCY3YdVmFDYw9LklMq'], ['Original Quality', '5ZTnWo7IY6rdIxm6aTSR84'], ['Nox', '0L3c6s49gKcqEgkXCeolrX']]",Pião Na Sul,45,0.804,0.793,1,-2.917,1,0.123,0.0115,0.0,0.195,0.841,83.002,173553,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
2022-06-10 03:01:00+00:00,Pierrot e Colombina,1,"[['Venâncio', '69u9p0rza0uTSbC1jxeL4S']]",Pierrot e Colombina,33,0.652,0.541,3,-7.377,0,0.0533,0.125,0.000153,0.14,0.695,78.082,239078,4,Presença Hip Hop,"Os lançamentos e melhores sons do rap e trap nacionais. Foto: Haikaiss, Kawe"
