added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-05-10 14:59:10+00:00,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),8,['A Tribe Called Quest'],Can I Kick It?,70,0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,251573,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Mob Wives The Female Hip Hop Compilation,9,"['Aaliyah', 'Timbaland', 'Missy Elliott']",If Your Girl Only Knew (feat Timbaland and Missy Elliott),0,0.844,0.733,9,-3.658,0,0.0392,0.141,0.000657,0.137,0.822,88.418,290907,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,The Miseducation of Lauryn Hill,5,['Ms Lauryn Hill'],Doo Wop (That Thing),72,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,320267,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Hard Core,6,"['Lil Kim""']",Crush on You,58,0.827,0.635,11,-6.77,0,0.251,0.278,0.000119,0.109,0.766,88.87,275640,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Fantastic Vol. 2.10,11,['Slum Village'],Fall in Love,0,0.738,0.549,1,-8.018,1,0.202,0.0669,0.00342,0.119,0.77,91.211,235200,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Hard To Earn,9,"['Gang Starr', 'Nice  Smooth']",DWYCK,51,0.911,0.614,7,-11.176,1,0.338,0.00432,8.75e-06,0.0985,0.601,99.025,243267,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,When Disaster Strikes...,8,['Busta Rhymes'],Put Your Hands Where My Eyes Could See,61,0.906,0.623,1,-6.711,0,0.303,0.00864,4.19e-06,0.0753,0.715,99.498,194293,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Center of Attention,13,"['Pete Rock', 'InI']",Grown Man Sport,63,0.801,0.757,7,-8.01,1,0.316,0.478,1.32e-05,0.163,0.607,88.025,276373,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,The New Breed,3,['MC Breed'],Gotta Get Mine,55,0.855,0.52,7,-12.07,1,0.268,0.184,0.0,0.114,0.402,92.451,264760,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,ATLiens,6,['Outkast'],Elevators (Me & You),59,0.772,0.586,10,-10.434,0,0.301,0.0234,0.000722,0.0562,0.643,85.068,265200,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-05-10 14:59:10+00:00,Terrorist Threats,4,['Westside Connection'],Gangsta Nation,68,0.843,0.7,9,-3.249,0,0.26,0.127,0.0,0.876,0.675,95.05,293053,4,I Love My '90s Hip-Hop,"Real rap music from the golden era.
"
2022-06-10 04:00:00+00:00,I NEVER LIKED YOU,1,['Future'],712PM,73,0.711,0.686,5,-6.409,0,0.271,0.0355,0.0,0.124,0.536,146.971,173187,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,HOTEL LOBBY (Unc & Phew),1,"['Quavo', 'Takeoff']",HOTEL LOBBY (Unc & Phew),80,0.821,0.636,11,-4.479,1,0.169,0.142,0.0,0.233,0.163,127.961,142657,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Sleazy Flow (Remix),1,"['SleazyWorld Go', 'Lil Baby']",Sleazy Flow (with Lil Baby) - Remix,76,0.869,0.298,2,-12.076,1,0.386,0.2,0.0,0.0753,0.178,77.47,161355,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,See Wat I’m Sayin,1,['Moneybagg Yo'],See Wat I’m Sayin,74,0.936,0.497,1,-7.185,1,0.41,0.0324,0.0,0.111,0.364,138.016,146732,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Cash In Cash Out,1,"['Pharrell Williams', 'Savage', 'Tyler']",Cash In Cash Out,70,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,0.154,119.971,216136,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Right On,1,['Lil Baby'],Right On,81,0.535,0.618,2,-5.668,1,0.382,0.0245,0.0,0.103,0.211,165.991,213976,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Distraction,1,['Polo G'],Distraction,79,0.713,0.689,11,-5.99,1,0.255,0.16,0.0,0.136,0.63,156.934,171319,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Denial,1,['Rae Sremmurd'],Denial,61,0.656,0.597,7,-7.745,1,0.298,0.0861,0.0,0.122,0.277,91.956,180000,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Mr. Morale & The Big Steppers,7,['Kendrick Lamar'],Rich Spirit,84,0.852,0.421,10,-9.153,0,0.208,0.428,2.28e-06,0.106,0.457,95.977,202285,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Die Young (feat. 347aidan),1,"['Sleepy Hallow', 'aidan']",Die Young (feat. 347aidan),84,0.808,0.582,11,-6.26,1,0.338,0.827,0.0,0.111,0.675,77.471,148817,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,I NEVER LIKED YOU,15,"['Future', 'Drake']",I'M ON ONE (feat. Drake),81,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,0.113,76.977,236187,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 22:22:33+00:00,True Love,1,"['Kanye West', 'XXXTENTACION']",True Love,87,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,0.388,84.042,148571,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,7220,9,"['Lil Durk', 'Gunna']",What Happened To Virgil (feat. Gunna),80,0.795,0.526,6,-9.086,0,0.204,0.067,2e-06,0.134,0.194,140.037,181393,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Come Home The Kids Miss You,5,['Jack Harlow'],Dua Lipa,86,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,135053,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Storyteller,1,['DDG'],Storyteller,51,0.727,0.703,11,-5.326,0,0.213,0.285,0.0,0.194,0.396,165.937,166628,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Frozen,1,['Lil Baby'],Frozen,77,0.514,0.65,6,-8.867,1,0.499,0.138,0.0,0.103,0.236,127.428,179149,5,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Serial Killers,1,['Gucci Mane'],Serial Killers,72,0.752,0.617,7,-5.68,1,0.0544,0.0319,0.0,0.261,0.137,144.006,188967,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Banking On Me,1,['Gunna'],Banking On Me,79,0.793,0.308,0,-10.414,0,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,200000,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Rocky Road (with Kodak Black),1,"['Moneybagg Yo', 'Kodak Black']",Rocky Road (with Kodak Black),71,0.702,0.639,0,-7.301,0,0.333,0.00958,0.0,0.161,0.55,172.919,178948,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Do What I Want,1,['Kid Cudi'],Do What I Want,62,0.821,0.897,1,-3.624,1,0.129,0.091,3.44e-06,0.106,0.354,154.985,171827,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,BETTER THAN YOU,12,"['DaBaby', 'YoungBoy Never Broke Again']",Bestie,78,0.807,0.625,0,-6.67,1,0.351,0.0741,0.0,0.487,0.871,146.031,111971,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Shiesty Season: Certified,1,"['Pooh Shiesty', 'Gunna']",Certified (feat. Gunna),73,0.664,0.559,6,-7.568,0,0.075,0.139,0.0,0.303,0.548,153.95,149611,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Mr. Morale & The Big Steppers,3,"['Kendrick Lamar', 'Kodak Black']",Silent Hill,84,0.907,0.577,1,-6.737,0,0.0767,0.438,3.19e-05,0.137,0.801,140.07,220779,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Hold That Heat (feat. Travis Scott),1,"['Southside', 'Future', 'Travis Scott']",Hold That Heat (feat. Travis Scott),77,0.744,0.608,2,-6.386,1,0.0442,0.0295,0.0,0.397,0.0692,130.045,221538,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Mrs. Davis,1,['Gucci Mane'],Mrs. Davis,62,0.734,0.698,2,-5.555,1,0.0908,0.0271,0.0,0.355,0.338,140.948,237905,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Twelve Carat Toothache,7,['Post Malone'],Insane,78,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,0.365,82.546,169661,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,I NEVER LIKED YOU,5,['Future'],PUFFIN ON ZOOTIEZ,77,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,172933,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,In A Minute,1,['Lil Baby'],In A Minute,80,0.643,0.605,4,-5.968,0,0.297,0.0336,0.0,0.112,0.145,84.216,200471,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,BONNET (feat. Pooh Shiesty),1,"['DaBaby', 'Pooh Shiesty']",BONNET (feat. Pooh Shiesty),68,0.73,0.738,5,-3.664,0,0.176,0.272,0.0,0.125,0.788,127.014,170254,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Come Home The Kids Miss You,10,"['Jack Harlow', 'Drake']",Churchill Downs (feat. Drake),83,0.71,0.522,11,-9.102,1,0.36,0.615,0.0,0.11,0.37,96.448,309327,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Let's Get It (Remix) [feat. 21 Savage],1,"['Hunxho', 'Savage']",Let's Get It (Remix) [feat. 21 Savage],73,0.863,0.499,7,-8.602,0,0.514,0.0758,0.0,0.104,0.76,80.073,156996,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,It's Almost Dry,9,"['Pusha T', 'Lil Uzi Vert', 'Don Toliver']",Scrape It Off (feat. Lil Uzi Vert & Don Toliver),77,0.594,0.679,7,-3.702,1,0.345,0.484,7.83e-06,0.114,0.66,106.726,152613,5,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Yellow Tape 2 (Deluxe),4,['Key Glock'],I Be,72,0.905,0.724,0,-6.255,1,0.237,0.00813,0.0,0.329,0.361,136.982,193480,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Thump Shit,1,"['Dugg', 'EST Gee']",Thump Shit,41,0.719,0.611,5,-7.325,0,0.207,0.00222,1.3e-06,0.336,0.503,144.929,226362,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Goin Up,1,['Lil Tjay'],Goin Up,74,0.732,0.672,10,-8.462,0,0.148,0.0642,0.0,0.121,0.16,137.03,140601,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Wraith,1,"['Chance the Rapper', 'VIC MENSA', 'Smoko Ono']",Wraith,68,0.957,0.528,7,-6.025,0,0.128,0.162,1.3e-06,0.615,0.687,130.001,147692,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Waddup (feat. Polo G),1,"['PGF Nuk', 'Polo G']",Waddup (feat. Polo G),72,0.706,0.637,1,-7.261,1,0.35,0.187,0.0,0.199,0.289,76.062,181540,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,D.M.B.,1,['AAP Rocky'],D.M.B.,76,0.727,0.616,8,-8.487,1,0.338,0.542,4.47e-06,0.482,0.392,140.014,291612,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Lights Off (feat. Gunna & Lil Durk),1,"['Tay Keith', 'Gunna', 'Lil Durk']",Lights Off (feat. Gunna & Lil Durk),67,0.776,0.671,9,-5.791,0,0.255,0.123,0.0,0.0913,0.456,147.06,215510,5,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,We Set The Trends (Remix) [feat. ‎Migos & Juelz Santana],1,"['Jim Jones', 'Lil Wayne', 'DJ Khaled', 'Migos', 'Juelz Santana']",We Set The Trends (feat. Migos & ‎Juelz Santana) - Remix,69,0.801,0.794,6,-4.674,0,0.315,0.0771,0.0,0.204,0.757,119.044,217815,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,7220,7,"['Lil Durk', 'Future']",Petty Too (feat. Future),75,0.824,0.577,2,-9.443,1,0.357,0.0109,0.0,0.107,0.442,154.081,159927,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,LONDON (feat. J. Cole),1,"['BIA', 'J Cole']",LONDON (feat. J. Cole),76,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001,250723,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Neck & Wrist,1,"['Pusha T', 'JAYZ', 'Pharrell Williams']",Neck & Wrist (feat. JAY-Z & Pharrell),69,0.625,0.542,9,-4.365,1,0.266,0.0223,0.0,0.377,0.328,152.403,209315,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Wheelie (feat. 21 Savage),1,"['Latto', 'Savage']",Wheelie (feat. 21 Savage),71,0.911,0.667,1,-6.606,1,0.277,0.0313,0.0,0.0854,0.78,147.976,170270,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,Plan B,1,['Megan Thee Stallion'],Plan B,77,0.787,0.522,8,-5.872,1,0.463,0.0668,0.0,0.108,0.666,170.439,163765,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2022-06-10 04:00:00+00:00,We Go Up,1,"['Nicki Minaj', 'Fivio Foreign']",We Go Up (feat. Fivio Foreign),72,0.707,0.909,2,-3.501,1,0.261,0.413,0.0,0.305,0.703,145.014,255189,4,RapCaviar,New music from Pharrell and Rae Sremmurd.
2021-09-02 18:36:37+00:00,previas.zip,3,['Teto'],Manha,66,0.913,0.609,7,-6.551,0,0.0948,0.0193,0.0,0.0974,0.842,140.009,177442,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Favorita,1,"['Volp', 'Goude', 'Yunk Vino', 'Vk Mac']",Favorita,59,0.677,0.48,11,-8.203,1,0.0859,0.785,0.0,0.182,0.425,120.96,213333,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Máquina do Tempo,6,['Matuê'],É Sal,69,0.708,0.734,6,-4.997,0,0.119,0.173,0.0,0.0957,0.459,159.915,157687,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Vidro,1,"['Sidoka', 'Emiká', 'Intactoz Corp', 'SHOTBYBZK']",Vidro,40,0.803,0.488,11,-8.467,0,0.287,0.325,0.0,0.0937,0.499,144.983,215211,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,237,12,"['Yunk Vino', 'JayA Luuck', 'Duzz', 'Rubro']",Só Quando Ela Me Quer,55,0.769,0.627,2,-9.12,0,0.0962,0.155,9.69e-06,0.249,0.549,100.064,228012,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Digimon,1,['Yung Buda'],Digimon,0,0.763,0.793,5,-5.089,0,0.0667,0.0155,0.0615,0.107,0.808,128.966,206507,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Dejavu,1,['Japa'],Dejavu,54,0.623,0.648,1,-4.573,0,0.178,0.637,0.00201,0.405,0.558,132.922,146165,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Máquina do Tempo,7,['Matuê'],Máquina do Tempo,71,0.629,0.727,4,-4.387,0,0.0499,0.0647,0.0,0.138,0.132,149.978,230400,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Pecado Capital,8,"['Xamã', 'Neo Beats', 'Matuê']",Luxúria,67,0.737,0.564,7,-8.293,1,0.316,0.301,0.0,0.0985,0.684,140.075,185311,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Judas,1,['Peso Monge'],Judas,9,0.772,0.54,7,-10.884,1,0.166,0.183,0.0,0.0615,0.769,159.978,150031,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Quadro,1,"['Sidoka', 'Intactoz Corp']",Quadro,57,0.867,0.722,6,-6.002,0,0.0767,0.336,0.0,0.0978,0.408,113.884,167385,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Ok Baby,1,['Japa'],Ok Baby,55,0.794,0.509,4,-6.208,0,0.0787,0.322,4.99e-05,0.462,0.588,113.999,164211,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,212 Vip,1,['MC Caverinha'],212 Vip,46,0.882,0.506,0,-7.53,0,0.504,0.163,0.0,0.25,0.688,150.056,132024,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Tudo ou Nada,1,"['Pineapple StormTv', 'JayA Luuck', 'BIG Carter']",Tudo ou Nada,35,0.727,0.527,8,-9.391,0,0.0549,0.551,0.00218,0.101,0.367,128.003,240000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,É Isso,1,['Aka Rasta'],É Isso,47,0.767,0.44,1,-9.294,0,0.266,0.652,0.0,0.105,0.536,129.927,184635,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Bad Bad Bad,1,['Kalli'],Bad Bad Bad,44,0.906,0.447,1,-11.407,0,0.0673,0.123,0.0,0.118,0.817,120.978,152500,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Hylander,1,"['Abbot', 'somynemgrin']",Hylander,54,0.903,0.642,1,-7.307,1,0.356,0.0692,0.0,0.0975,0.651,131.96,96625,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Online,1,"['UCLÃ', 'Krawk', 'Duzz', 'Sobs', 'Klyn']",Online,41,0.689,0.586,11,-8.207,0,0.668,0.203,0.0,0.0797,0.78,121.886,269508,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Zero Mancada,1,"['BlakkClout', 'C97""', 'Tz da Coronel', 'Pile Beats']",Zero Mancada,0,0.731,0.499,1,-11.87,0,0.0637,0.248,2.29e-06,0.116,0.223,117.979,162717,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Por um Fio,1,"['MC Caverinha', 'Cynthia Luz']",Por um Fio,37,0.798,0.658,6,-6.614,0,0.144,0.483,0.0,0.101,0.519,117.989,170947,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Kallidade,1,['Kalli'],Kallidade,61,0.783,0.483,1,-8.963,1,0.127,0.212,0.0,0.185,0.299,100.036,158400,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Bendito,1,['NGC Daddy'],Bendito,55,0.737,0.555,9,-8.278,1,0.168,0.197,9.14e-05,0.315,0.253,97.481,177870,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Turmalina,1,"['BurnO', 'CJota']",Turmalina,46,0.809,0.502,7,-7.928,0,0.0527,0.108,0.0,0.201,0.514,129.998,193856,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,"Hora do Rush, Vol. 1",2,"['Jé Santiago', 'MC Igu']",Honda,30,0.828,0.484,6,-6.33,0,0.308,0.255,3.31e-05,0.107,0.204,150.006,218199,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Vim da Favela,1,"['Jovem Dex', 'Kawe']",Vim da Favela,44,0.523,0.582,5,-8.109,1,0.224,0.413,0.0,0.15,0.289,98.041,161633,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Referências,1,"['Kaio Viana', 'Mc Jacaré', 'MC Mari', 'PK Delas', 'Thiaguinho MT', 'Jall', 'DONATTO', 'Fabin', 'MC Lya', 'Scarp', 'Lili AM']",Referências,41,0.732,0.597,8,-4.442,0,0.104,0.443,0.0,0.0638,0.57,131.866,449408,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Xeque-Mate (feat. Paiva Prod),1,"['IGOR', 'Hyperanhas', 'Pedro Lotto', 'Paiva Prod']",Xeque-Mate (feat. Paiva Prod),54,0.652,0.344,0,-12.023,1,0.117,0.736,7.03e-06,0.0834,0.24,95.053,171789,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Traje de Verão (feat. Péricles),1,"['Papatinho', 'MC Hariel', 'Dfideliz', 'Péricles']",Traje de Verão (feat. Péricles),37,0.63,0.544,1,-9.615,0,0.41,0.367,0.0,0.1,0.42,129.901,206802,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Bvlgari,1,"['Kawe', 'KayBlack', 'tune']",Bvlgari,49,0.901,0.574,8,-6.712,0,0.0481,0.72,0.000396,0.111,0.527,112.048,188036,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Meu Corre,1,"['MC Caverinha', 'Djonga', 'Elenko Music']",Meu Corre,53,0.828,0.599,8,-6.158,0,0.212,0.621,0.0,0.124,0.716,110.132,170182,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Nintendo Switch,1,"['Jé Santiago', 'Celo1st']",Nintendo Switch,49,0.653,0.572,5,-6.792,1,0.0388,0.126,0.0,0.403,0.399,122.0,259672,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Reunião Dos Cria,1,"['A Banca Records', 'Miatã', 'Ebony', 'Dfideliz', 'Sidoka', 'Borges']",Reunião Dos Cria,52,0.91,0.596,8,-8.125,1,0.346,0.0532,6.65e-06,0.093,0.847,142.941,228284,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,De Novo,1,"['Xamã', 'Neo Beats']",De Novo,47,0.661,0.719,10,-3.747,0,0.0399,0.473,0.0,0.0914,0.592,88.999,145618,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,A Cunhada,1,"['KayBlack', 'Elenko Music']",A Cunhada,56,0.836,0.334,3,-9.331,0,0.266,0.325,0.0,0.0958,0.514,120.02,167938,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,21,1,"['UCLÃ', 'Sueth', 'Sos', 'Sobs']",21,47,0.925,0.398,7,-6.678,0,0.217,0.343,0.0,0.0916,0.617,125.049,215160,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Gigante,1,"['Kawe', 'Original Quality']",Gigante,56,0.735,0.472,2,-10.131,0,0.0883,0.668,6.14e-06,0.188,0.246,114.991,147130,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,RJ Mais Que Atlanta,1,['MD Chefe'],RJ Mais Que Atlanta,52,0.797,0.484,9,-9.31,1,0.178,0.161,0.00952,0.13,0.338,74.994,184000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Acima da Média,1,"['Shoy', 'UCLÃ']",Acima da Média,38,0.776,0.425,6,-9.504,0,0.0583,0.649,0.0,0.0993,0.723,117.999,147441,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Caçando Tesouro,1,"['A Banca Records', 'Pk', 'Orochi', 'Filipe Ret']",Caçando Tesouro,58,0.646,0.497,1,-10.291,1,0.385,0.323,0.0,0.102,0.396,122.06,224262,3,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Remédio e Soda,1,"['Duzz', 'Vhulto']",Remédio e Soda,36,0.705,0.687,1,-6.793,1,0.0583,0.231,2.14e-05,0.113,0.251,73.487,157143,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,LACHEF,3,"['The Boy', 'MC Igu']",BOO,43,0.673,0.626,1,-6.581,0,0.0583,0.0292,0.0,0.236,0.193,80.991,178881,3,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Jovens Pretos Milionários,1,"['Pineapple StormTv', 'Hash Produções', 'Alee', 'JayA Luuck', 'Chris MC', 'Jovem Dex', 'Borges']",Jovens Pretos Milionários,45,0.902,0.577,1,-6.548,0,0.24,0.0283,0.0,0.109,0.573,120.023,248000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,Para todas as mulheres que já rimei,3,"['BIN', 'MD Chefe', 'Mainstreet', 'Kizzy']",Ferveção,46,0.512,0.618,1,-8.286,0,0.115,0.149,1.9e-05,0.129,0.291,121.776,182609,5,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-09-02 18:36:37+00:00,EU GOSTO DE GAROTAS,2,"['LARINHX', 'Ikinya', 'MangoLab', 'Ebony']",CAMISA 10,38,0.769,0.542,0,-7.253,0,0.0586,0.182,1.49e-06,0.0954,0.452,126.889,175748,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
