,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
142,2021-03-30T12:56:00Z,Suco de Maracujá,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['Kadri', '080IizDi2wwWfkw1zPdBZz'], ['LocDog', '0wU7qtXo9iTpHlc3q3TeIv'], ['Abbot', '1ZcIMjx9kP46pUdFOdjWKQ']]",Suco de Maracujá,34,7Ho7TdDc7I9qWKmVYPKNGf,0.762,0.66,8,-5.842,1,0.155,0.179,6.3e-06,0.0852,0.536,129.922,audio_features,7Ho7TdDc7I9qWKmVYPKNGf,spotify:track:7Ho7TdDc7I9qWKmVYPKNGf,https://api.spotify.com/v1/tracks/7Ho7TdDc7I9qWKmVYPKNGf,https://api.spotify.com/v1/audio-analysis/7Ho7TdDc7I9qWKmVYPKNGf,179788,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
143,2021-03-30T12:56:00Z,Poesia Acústica 10: Recomeçar,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Black', '2UzbrOSDiSjcLFN8wZ4bz2'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Ludmilla', '3CDoRporvSjdzTrm99a3gi'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica 10: Recomeçar,73,4pwFy4YPNGMxK2P2FfQfvt,0.739,0.636,8,-5.975,1,0.0737,0.257,0.0,0.175,0.442,142.055,audio_features,4pwFy4YPNGMxK2P2FfQfvt,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/tracks/4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/audio-analysis/4pwFy4YPNGMxK2P2FfQfvt,682817,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
144,2021-03-30T12:56:00Z,Mandelão,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Mandelão,58,2MXhH3LCIxife3lj34GZGc,0.631,0.742,11,-5.156,1,0.0755,0.143,0.0,0.133,0.641,103.175,audio_features,2MXhH3LCIxife3lj34GZGc,spotify:track:2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/tracks/2MXhH3LCIxife3lj34GZGc,https://api.spotify.com/v1/audio-analysis/2MXhH3LCIxife3lj34GZGc,189565,3,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
145,2021-03-30T12:56:00Z,MÉXICO,1,"[['Febem', '2Ip2jiEjsSe8pmRBzwTv5N'], ['CESRV', '1qJG1PpAGl1FnzYyCDU7x1']]",MÉXICO,38,22t1R7FWA7s9bFy9JGQoFO,0.911,0.545,1,-8.558,1,0.336,0.00194,1.27e-06,0.203,0.518,95.049,audio_features,22t1R7FWA7s9bFy9JGQoFO,spotify:track:22t1R7FWA7s9bFy9JGQoFO,https://api.spotify.com/v1/tracks/22t1R7FWA7s9bFy9JGQoFO,https://api.spotify.com/v1/audio-analysis/22t1R7FWA7s9bFy9JGQoFO,164677,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
146,2021-03-30T12:56:00Z,Preto e Dinheiro,1,"[['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Mu540', '13yQqjPy4Esq0Ru3R1fipU']]",Preto e Dinheiro,64,3kHxuY36nCmcKJ4GddBjIe,0.819,0.542,4,-10.757,0,0.364,0.436,0.0,0.359,0.544,120.032,audio_features,3kHxuY36nCmcKJ4GddBjIe,spotify:track:3kHxuY36nCmcKJ4GddBjIe,https://api.spotify.com/v1/tracks/3kHxuY36nCmcKJ4GddBjIe,https://api.spotify.com/v1/audio-analysis/3kHxuY36nCmcKJ4GddBjIe,197380,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
147,2021-03-30T12:56:00Z,A Fila Anda,1,"[['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",A Fila Anda,47,4L2Dk0FDTtONSSKK89N5dS,0.433,0.736,6,-5.575,1,0.345,0.289,0.0,0.241,0.689,61.099,audio_features,4L2Dk0FDTtONSSKK89N5dS,spotify:track:4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/tracks/4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/audio-analysis/4L2Dk0FDTtONSSKK89N5dS,224000,5,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
148,2021-03-30T12:56:00Z,Black Star Line,1,"[['Rap Box', '5FEcNzwbLj2pvhgZFojYAp'], ['RT Mallone', '3R10G1MFkbrhqtyPuCZe9k'], ['Kadri', '080IizDi2wwWfkw1zPdBZz'], ['BRK Mallone', '3nJQiEKRpQnTaHbtb9RrB1'], ['Big Mike', '2K95GBmnKmgTzPGdX1l3KD'], ['Douglas Din', '4fQ1hMcfbFBWoNc0T6I8fG']]",Black Star Line,20,1TZScrb6tXNOAINcF91ib6,0.753,0.726,1,-8.477,0,0.16,0.0213,5.56e-05,0.209,0.368,113.031,audio_features,1TZScrb6tXNOAINcF91ib6,spotify:track:1TZScrb6tXNOAINcF91ib6,https://api.spotify.com/v1/tracks/1TZScrb6tXNOAINcF91ib6,https://api.spotify.com/v1/audio-analysis/1TZScrb6tXNOAINcF91ib6,401416,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
149,2021-03-30T12:56:00Z,De 90 pra Cá,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Dexter', '76IyGPd3y2mBZCljGcke0x'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",De 90 pra Cá,63,4u47lJWoqhJi8zWkZ13l7L,0.729,0.683,11,-5.694,0,0.226,0.706,3.81e-05,0.14,0.736,107.72,audio_features,4u47lJWoqhJi8zWkZ13l7L,spotify:track:4u47lJWoqhJi8zWkZ13l7L,https://api.spotify.com/v1/tracks/4u47lJWoqhJi8zWkZ13l7L,https://api.spotify.com/v1/audio-analysis/4u47lJWoqhJi8zWkZ13l7L,217778,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
150,2021-03-30T12:56:00Z,Velho Oeste,1,"[['Cezza', '5rLw6pCcoJyli9ZYnDFwrV']]",Velho Oeste,21,7w3BYF05l7JlAPMxCjxiYU,0.749,0.641,3,-7.427,0,0.0844,0.00993,6.66e-06,0.389,0.544,108.064,audio_features,7w3BYF05l7JlAPMxCjxiYU,spotify:track:7w3BYF05l7JlAPMxCjxiYU,https://api.spotify.com/v1/tracks/7w3BYF05l7JlAPMxCjxiYU,https://api.spotify.com/v1/audio-analysis/7w3BYF05l7JlAPMxCjxiYU,149547,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
151,2021-03-30T12:56:00Z,Toda Guerra Tem Tréguas,1,"[['Makalister', '1RoerHIsbQo1h0V8KpznKV'], ['Beli Remour', '6vtzYhjkFNNnKca9BzC3Tc']]",Toda Guerra Tem Tréguas,33,6J820q5tuaL1wcM7IDER0P,0.631,0.41,6,-9.762,0,0.323,0.0479,0.00354,0.0952,0.204,137.408,audio_features,6J820q5tuaL1wcM7IDER0P,spotify:track:6J820q5tuaL1wcM7IDER0P,https://api.spotify.com/v1/tracks/6J820q5tuaL1wcM7IDER0P,https://api.spotify.com/v1/audio-analysis/6J820q5tuaL1wcM7IDER0P,237000,3,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
152,2021-03-30T12:56:00Z,Oclin e Evoque,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Oclin e Evoque,67,3PnDIGbfmswMaxX386zp3X,0.899,0.698,0,-4.788,1,0.076,0.00104,0.0,0.0715,0.457,105.018,audio_features,3PnDIGbfmswMaxX386zp3X,spotify:track:3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/tracks/3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/audio-analysis/3PnDIGbfmswMaxX386zp3X,212582,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
153,2021-03-30T12:56:00Z,Noua,1,"[['Sagaz', '5rl6n6CUJu1WGsvzf5m8M8'], ['Ecologyk', '1mohmQWtxDNZcBGkfxG4eW']]",Noua,37,2mE98aWzcvgGSbNJQ8zF2H,0.863,0.558,8,-7.662,0,0.0574,0.169,0.000192,0.0752,0.512,101.049,audio_features,2mE98aWzcvgGSbNJQ8zF2H,spotify:track:2mE98aWzcvgGSbNJQ8zF2H,https://api.spotify.com/v1/tracks/2mE98aWzcvgGSbNJQ8zF2H,https://api.spotify.com/v1/audio-analysis/2mE98aWzcvgGSbNJQ8zF2H,216238,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
154,2021-03-30T12:56:00Z,Assault (Angra),1,"[['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic'], ['Azevedo', '0wopeyG3WHLoKcmrFD2jrY']]",Assault (Angra),65,0In8P4w9CvupkqGBuyHTLv,0.378,0.583,1,-8.048,1,0.155,0.0509,0.0,0.488,0.245,91.901,audio_features,0In8P4w9CvupkqGBuyHTLv,spotify:track:0In8P4w9CvupkqGBuyHTLv,https://api.spotify.com/v1/tracks/0In8P4w9CvupkqGBuyHTLv,https://api.spotify.com/v1/audio-analysis/0In8P4w9CvupkqGBuyHTLv,269998,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
155,2021-03-30T12:56:00Z,Fellini,1,"[['Criolo', '37ZflmHTdxkSLQuT8w9NBs']]",Fellini,53,7nYbKsvhM88mHCmFsAIQVp,0.805,0.746,1,-5.211,0,0.185,0.238,0.0,0.215,0.717,127.922,audio_features,7nYbKsvhM88mHCmFsAIQVp,spotify:track:7nYbKsvhM88mHCmFsAIQVp,https://api.spotify.com/v1/tracks/7nYbKsvhM88mHCmFsAIQVp,https://api.spotify.com/v1/audio-analysis/7nYbKsvhM88mHCmFsAIQVp,171989,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
156,2021-03-30T12:56:00Z,Céu Aberto,1,"[['Marcelo Falcão', '4r6d4drhz83kHCRVJnzgdr'], ['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK']]",Céu Aberto,58,1wJs9F5BJ448hdda1u1NYw,0.648,0.682,11,-4.558,1,0.0556,0.254,0.0,0.108,0.295,95.042,audio_features,1wJs9F5BJ448hdda1u1NYw,spotify:track:1wJs9F5BJ448hdda1u1NYw,https://api.spotify.com/v1/tracks/1wJs9F5BJ448hdda1u1NYw,https://api.spotify.com/v1/audio-analysis/1wJs9F5BJ448hdda1u1NYw,271805,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
157,2021-03-30T12:56:00Z,Máquina do Tempo,5,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",777-666,75,3sGcETRMuAgcPgjDpIkgMn,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,audio_features,3sGcETRMuAgcPgjDpIkgMn,spotify:track:3sGcETRMuAgcPgjDpIkgMn,https://api.spotify.com/v1/tracks/3sGcETRMuAgcPgjDpIkgMn,https://api.spotify.com/v1/audio-analysis/3sGcETRMuAgcPgjDpIkgMn,164000,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
158,2021-03-30T12:56:00Z,Correnteza,3,"[['Thiago Elniño', '5x7AmAnecUurZjYguXAwED'], ['Zé Manoel', '6V29laIlmBaFnxF9uDvZvH']]",Dia de Saida,29,5tWhj0y4Qygif4xVmBHLgr,0.622,0.808,7,-6.662,1,0.324,0.353,8.57e-05,0.55,0.79,173.831,audio_features,5tWhj0y4Qygif4xVmBHLgr,spotify:track:5tWhj0y4Qygif4xVmBHLgr,https://api.spotify.com/v1/tracks/5tWhj0y4Qygif4xVmBHLgr,https://api.spotify.com/v1/audio-analysis/5tWhj0y4Qygif4xVmBHLgr,267057,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
159,2021-03-30T12:56:00Z,Campo Minado,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['OG L', '6usXKXCK5gkyeZ18o3Fmg6']]",Campo Minado,56,19ZHABf7sgrzyfsHjjLALd,0.734,0.535,7,-7.673,0,0.117,0.252,0.0,0.146,0.314,119.072,audio_features,19ZHABf7sgrzyfsHjjLALd,spotify:track:19ZHABf7sgrzyfsHjjLALd,https://api.spotify.com/v1/tracks/19ZHABf7sgrzyfsHjjLALd,https://api.spotify.com/v1/audio-analysis/19ZHABf7sgrzyfsHjjLALd,140000,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
160,2021-03-30T12:56:00Z,Nada é pra sempre,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Nada é pra sempre,62,4snS270Q8UbYfyVIO0YZ4g,0.721,0.482,0,-10.247,1,0.0768,0.192,0.0,0.0537,0.37,95.055,audio_features,4snS270Q8UbYfyVIO0YZ4g,spotify:track:4snS270Q8UbYfyVIO0YZ4g,https://api.spotify.com/v1/tracks/4snS270Q8UbYfyVIO0YZ4g,https://api.spotify.com/v1/audio-analysis/4snS270Q8UbYfyVIO0YZ4g,229928,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
161,2021-03-30T12:56:00Z,Favela Vive 4,1,"[['ADL', '6Ywb1no2hXLazjIs4LUiQD'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Kmila Cdd', '5pTtdzoyljdOQnTLVULZvv'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['César Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Edi Rock', '2fYAyTS2erZgqEHKHYqgi2']]",Favela Vive 4,55,3gi7gH8JbG0QdBM4Suf3lr,0.498,0.498,8,-8.809,1,0.424,0.42,0.0,0.101,0.367,76.093,audio_features,3gi7gH8JbG0QdBM4Suf3lr,spotify:track:3gi7gH8JbG0QdBM4Suf3lr,https://api.spotify.com/v1/tracks/3gi7gH8JbG0QdBM4Suf3lr,https://api.spotify.com/v1/audio-analysis/3gi7gH8JbG0QdBM4Suf3lr,759036,1,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
162,2021-03-30T12:56:00Z,Flashback,1,"[['Natalhão', '5ptoEbRZaVPuPXvWdsRrWc'], ['BigJow', '5IzC2Rskm7pJIWkElHNehh']]",Flashback,23,3DEkiio9pcHfEGYgsgS50F,0.772,0.433,6,-9.709,1,0.23,0.0095,1.6e-05,0.117,0.188,129.941,audio_features,3DEkiio9pcHfEGYgsgS50F,spotify:track:3DEkiio9pcHfEGYgsgS50F,https://api.spotify.com/v1/tracks/3DEkiio9pcHfEGYgsgS50F,https://api.spotify.com/v1/audio-analysis/3DEkiio9pcHfEGYgsgS50F,209504,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
163,2021-03-30T12:56:00Z,Entre Becos e Vielas,1,"[['Sant', '7IlBcKrGUBJ0NKdnbDde89'], ['LP Beatzz', '3WFKRRXUORuPPdH11Spele']]",Entre Becos e Vielas,43,6Kvvj4bgIko6v2chGlzgK8,0.665,0.808,0,-5.22,1,0.181,0.196,8.89e-06,0.372,0.606,89.999,audio_features,6Kvvj4bgIko6v2chGlzgK8,spotify:track:6Kvvj4bgIko6v2chGlzgK8,https://api.spotify.com/v1/tracks/6Kvvj4bgIko6v2chGlzgK8,https://api.spotify.com/v1/audio-analysis/6Kvvj4bgIko6v2chGlzgK8,173333,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
164,2021-03-30T12:56:00Z,BurleMarx,4,"[['Chinv', '6NTiankZRvz9miBAa9fLuS']]",Mantra,49,1aDiqoq9enIQrkGCGRV8zC,0.729,0.751,6,-4.312,1,0.142,0.183,0.0179,0.186,0.71,140.119,audio_features,1aDiqoq9enIQrkGCGRV8zC,spotify:track:1aDiqoq9enIQrkGCGRV8zC,https://api.spotify.com/v1/tracks/1aDiqoq9enIQrkGCGRV8zC,https://api.spotify.com/v1/audio-analysis/1aDiqoq9enIQrkGCGRV8zC,156009,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
165,2021-03-30T12:56:00Z,Verso Livre Nº 1 (Giramundo),1,"[['Don L', '6U98XWjrUPnPtPBjEprDmu']]",Verso Livre Nº 1 (Giramundo),30,64GLx8RU3mjGLnUigpwDfo,0.587,0.72,8,-6.48,0,0.271,0.76,0.0,0.33,0.622,152.06,audio_features,64GLx8RU3mjGLnUigpwDfo,spotify:track:64GLx8RU3mjGLnUigpwDfo,https://api.spotify.com/v1/tracks/64GLx8RU3mjGLnUigpwDfo,https://api.spotify.com/v1/audio-analysis/64GLx8RU3mjGLnUigpwDfo,178515,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
166,2021-03-30T12:56:00Z,Lance Criminoso (feat. BK),1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Lance Criminoso (feat. BK),65,2jZJ5d0KCiTP6de1NjyHPl,0.574,0.654,0,-6.696,0,0.478,0.27,0.0,0.115,0.694,81.336,audio_features,2jZJ5d0KCiTP6de1NjyHPl,spotify:track:2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/tracks/2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/audio-analysis/2jZJ5d0KCiTP6de1NjyHPl,234098,5,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
167,2021-03-30T12:56:00Z,Tem Que Tá Veno (Verso Livre),1,"[['Rincon Sapiência', '6syQjkQSMIrzw5cFnNRheo']]",Tem Que Tá Veno (Verso Livre),38,5hh4Wumu3XHVrreHtsatmR,0.681,0.695,8,-7.51,1,0.0749,0.214,0.0,0.162,0.432,170.028,audio_features,5hh4Wumu3XHVrreHtsatmR,spotify:track:5hh4Wumu3XHVrreHtsatmR,https://api.spotify.com/v1/tracks/5hh4Wumu3XHVrreHtsatmR,https://api.spotify.com/v1/audio-analysis/5hh4Wumu3XHVrreHtsatmR,158827,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
168,2021-03-30T12:56:00Z,Cypher do Fim do Mundo,1,"[['Sid', '05BrFNfdik79RdmOG1Ux1Q'], ['Fabio Brazza', '0Ludmn78UAusTsNCXgICrN'], ['Tavin', '6VpeQWZIGXFlj8uBK38aWw'], ['VIETNÃ', '10KPCPEMWg7CyzMScMPXHo'], ['Jotapê', '6SZQlj3zcSmJk5uBaMiwGM'], ['Apollo', '0C2PcyYwXHcPgQpqMdx3O6']]",Cypher do Fim do Mundo,43,794rXV6bkRlhF5f7ucLse6,0.809,0.623,2,-8.958,1,0.446,0.207,0.0,0.158,0.809,82.13,audio_features,794rXV6bkRlhF5f7ucLse6,spotify:track:794rXV6bkRlhF5f7ucLse6,https://api.spotify.com/v1/tracks/794rXV6bkRlhF5f7ucLse6,https://api.spotify.com/v1/audio-analysis/794rXV6bkRlhF5f7ucLse6,314634,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
169,2021-03-30T12:56:00Z,Raio de Sol,1,"[['Stefanie', '2Pm1qbLKTFFJC5WTQWEtOe'], ['Zudizilla', '3QyfatVntfbVCZDKYFyim6']]",Raio de Sol,29,6Gh7zFJpD7amBqvEq1JbDr,0.51,0.484,10,-8.645,0,0.49,0.737,0.0,0.215,0.748,72.725,audio_features,6Gh7zFJpD7amBqvEq1JbDr,spotify:track:6Gh7zFJpD7amBqvEq1JbDr,https://api.spotify.com/v1/tracks/6Gh7zFJpD7amBqvEq1JbDr,https://api.spotify.com/v1/audio-analysis/6Gh7zFJpD7amBqvEq1JbDr,172676,3,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
170,2021-03-30T12:56:00Z,Para todas as mulheres que já rimei,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Quase uma Semana,73,4a5YIaK7qFu6T63GeYx1Ih,0.814,0.768,1,-5.703,0,0.078,0.104,0.0,0.0646,0.8,122.058,audio_features,4a5YIaK7qFu6T63GeYx1Ih,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,https://api.spotify.com/v1/tracks/4a5YIaK7qFu6T63GeYx1Ih,https://api.spotify.com/v1/audio-analysis/4a5YIaK7qFu6T63GeYx1Ih,259672,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
171,2021-03-30T12:56:00Z,Era uma Vez,1,"[['Zapi', '3GabjOPnWsQikvKkBTp4Eu'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Era uma Vez,28,5IbLDESfb10IGzjUyaBycc,0.784,0.497,1,-12.211,0,0.113,0.371,8.91e-06,0.0897,0.832,135.957,audio_features,5IbLDESfb10IGzjUyaBycc,spotify:track:5IbLDESfb10IGzjUyaBycc,https://api.spotify.com/v1/tracks/5IbLDESfb10IGzjUyaBycc,https://api.spotify.com/v1/audio-analysis/5IbLDESfb10IGzjUyaBycc,204706,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
172,2021-03-30T12:56:00Z,A Liberdade Cantou,1,"[['509-E', '1PA11Cy0SrjmwymvGS9h0C']]",A Liberdade Cantou,30,3gs0jbjsR5fkOImzIFL88L,0.586,0.72,5,-3.938,0,0.0471,0.183,0.0,0.613,0.401,147.914,audio_features,3gs0jbjsR5fkOImzIFL88L,spotify:track:3gs0jbjsR5fkOImzIFL88L,https://api.spotify.com/v1/tracks/3gs0jbjsR5fkOImzIFL88L,https://api.spotify.com/v1/audio-analysis/3gs0jbjsR5fkOImzIFL88L,258025,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
173,2021-03-30T12:56:00Z,Click Clack Bum,1,"[['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['Spinardi', '5rohxv1cRfQwpG8W9uxSle']]",Click Clack Bum,66,32UHy2kDV9vbbXSVuEmxwL,0.892,0.684,7,-6.193,1,0.306,0.217,0.0,0.0427,0.418,134.947,audio_features,32UHy2kDV9vbbXSVuEmxwL,spotify:track:32UHy2kDV9vbbXSVuEmxwL,https://api.spotify.com/v1/tracks/32UHy2kDV9vbbXSVuEmxwL,https://api.spotify.com/v1/audio-analysis/32UHy2kDV9vbbXSVuEmxwL,265111,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
174,2021-03-30T12:56:00Z,Melhor de Mim,1,"[['Cezza', '5rLw6pCcoJyli9ZYnDFwrV'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Melhor de Mim,45,6p86TgMGiQHxcbCCxfLyo3,0.743,0.455,6,-8.457,0,0.416,0.187,0.0,0.457,0.484,80.996,audio_features,6p86TgMGiQHxcbCCxfLyo3,spotify:track:6p86TgMGiQHxcbCCxfLyo3,https://api.spotify.com/v1/tracks/6p86TgMGiQHxcbCCxfLyo3,https://api.spotify.com/v1/audio-analysis/6p86TgMGiQHxcbCCxfLyo3,235213,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
175,2021-03-30T12:56:00Z,Estilo Coyote,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV']]",Estilo Coyote,63,0S8wE0j00zo0giZ2PkWmUD,0.803,0.489,5,-8.437,0,0.437,0.437,0.0,0.0895,0.785,92.035,audio_features,0S8wE0j00zo0giZ2PkWmUD,spotify:track:0S8wE0j00zo0giZ2PkWmUD,https://api.spotify.com/v1/tracks/0S8wE0j00zo0giZ2PkWmUD,https://api.spotify.com/v1/audio-analysis/0S8wE0j00zo0giZ2PkWmUD,174212,4,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
176,2021-03-30T12:56:00Z,Faz Favor,1,"[['Klawss', '3I9C9CNau9mKZYUZk5E5MA'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Faz Favor,50,4ohCO3yPY5TquLLL02Or3r,0.752,0.483,0,-9.358,0,0.46,0.336,0.0,0.095,0.792,129.675,audio_features,4ohCO3yPY5TquLLL02Or3r,spotify:track:4ohCO3yPY5TquLLL02Or3r,https://api.spotify.com/v1/tracks/4ohCO3yPY5TquLLL02Or3r,https://api.spotify.com/v1/audio-analysis/4ohCO3yPY5TquLLL02Or3r,247423,5,Presença Hip Hop,Os lançamentos e melhores sons do rap e trap nacionais na atualidade. Foto: Hungria Hip Hop
