added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,playlist_name,playlist_description
2021-03-25T23:00:00Z,Hell On Earth,11,"[['Mobb Deep', '6O2zJ0tId7g07yzHtX0yap']]",Hell on Earth (Front Lines),67,0.875,0.6579999999999999,0,-3.641,1,0.359,0.275,0.0,0.122,0.6609999999999999,92.039,audio_features,274093,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Life After Death (2014 Remastered Edition),10,"[['The Notorious B.I.G.', '5me0Irg2ANcsgc93uaYrpb'], ['Mase', '1wiBLzTI7z9RUwEpNPdFT6'], ['Diddy', '59wfkuBoNyhDMQGCljbUbA']]",Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,76,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1000000000000002e-06,0.203,0.904,104.536,audio_features,257400,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,It's On (Dr. Dre) 187um Killa,2,"[['Eazy-E', '7B4hKK0S9QYnaoqa9OuwgX']]",Real Muthaphuckkin G's,0,0.735,0.797,11,-4.611000000000001,0,0.285,0.0174,0.0,0.62,0.731,170.44400000000002,audio_features,332627,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,It Was Written,3,"[['Nas', '20qISvAhX20dpIbOOzGK3q']]",Street Dreams,60,0.752,0.611,11,-8.681000000000001,0,0.315,0.21,0.0,0.778,0.746,90.993,audio_features,279933,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,The New World Order,3,"[['Poor Righteous Teachers', '1j6sK1bUYK36UNfLjdOfFy']]",Word Iz Life,52,0.738,0.88,10,-5.364,0,0.316,0.0175,0.0604,0.087,0.7709999999999999,86.99,audio_features,270240,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Crooklyn Volume 1 (Music From The Motion Picture),1,"[['Crooklyn Dodgers', '4FjR5GmNXYr2RKHVOXTP7e'], ['Buck Shot', '6ijixrIqFhfUjpfNLzniAT'], ['Special Ed', '3vIFTM70CYTYr122vTVpzx'], ['Master Ace', '2ZhH7S3zJIy2cTb8rFPJEz']]",Crooklyn - Crooklyn/Soundtrack Version,51,0.8420000000000001,0.478,2,-9.742,1,0.221,0.0234,1.91e-05,0.892,0.595,95.45700000000001,audio_features,273453,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Only Built 4 Cuban Linx...,15,"[['Raekwon', '2yQf6b8hxahZaT5dHlWaB1'], ['Ghostface Killah', '6FD0unjzGQhX3b6eMccMJe'], ['Method Man', '4VmEWwd8y9MCLwexFMdpwt'], ['Cappadonna', '0dS5xeDefwoUNasLUHnCjR']]","Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",63,0.6829999999999999,0.902,1,-7.388999999999999,0,0.29100000000000004,0.21899999999999997,0.0007610000000000001,0.226,0.7240000000000001,90.447,audio_features,253227,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Conspiracy,5,"[['Junior M.A.F.I.A.', '3r0OeTcOw37N9juMYyyw39']]",Player's Anthem,0,0.8220000000000001,0.545,7,-7.933,1,0.445,0.204,2.71e-06,0.105,0.564,87.985,audio_features,322267,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Nu-mixx Klazzics,8,"[['2Pac', '1ZwdS5xdxEREPySFridCfh']]",Hit 'em Up,0,0.843,0.804,0,-3.839,1,0.326,0.23800000000000002,0.0,0.31,0.809,95.155,audio_features,256693,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Resurrection,1,"[['Common', '2GHclqNVjqGuiE5mA7BEoc']]",Resurrection,56,0.769,0.682,1,-12.584000000000001,1,0.354,0.0252,0.000384,0.7020000000000001,0.433,91.486,audio_features,227827,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,The Infamous,7,"[['Mobb Deep', '6O2zJ0tId7g07yzHtX0yap'], ['Crystal Johnson', '1MlPgLXb3K58qQLfg88lUZ']]",Temperature's Rising (feat. Crystal Johnson),59,0.804,0.823,1,-5.422000000000001,0,0.256,0.0812,0.0,0.0794,0.7190000000000001,87.322,audio_features,300200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Amplified,5,"[['Q-Tip', '3ZotbHeyVQKxQCPDJuQ4SU']]",Let's Ride,59,0.775,0.795,5,-4.171,1,0.20600000000000002,0.14800000000000002,0.00119,0.0411,0.7959999999999999,95.212,audio_features,246493,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Midnight Marauders,3,"[['A Tribe Called Quest', '09hVIj6vWgoCDtT03h8ZCa']]",Award Tour,64,0.812,0.6,7,-9.414,1,0.254,0.0030800000000000003,8.38e-06,0.17300000000000001,0.555,97.338,audio_features,226440,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Illmatic,10,"[['Nas', '20qISvAhX20dpIbOOzGK3q']]",It Ain't Hard to Tell,62,0.69,0.7290000000000001,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.35700000000000004,91.376,audio_features,202107,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Bizarre Ride II The Pharcyde,12,"[['The Pharcyde', '7yk35uHNQclPXFGFoTU44w']]",Passin' Me By,0,0.759,0.7559999999999999,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,audio_features,303493,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Fantastic Vol. 2.10,11,"[['Slum Village', '1020a42xVklY6c56imNcaa']]",Fall in Love,6,0.738,0.5489999999999999,1,-8.017999999999999,1,0.20199999999999999,0.0669,0.0034200000000000003,0.11900000000000001,0.77,91.211,audio_features,235200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,ATLiens,6,"[['Outkast', '1G9G7WwrXka3Z1r7aIDjI7']]",Elevators (Me & You),61,0.772,0.586,10,-10.434000000000001,0,0.301,0.0234,0.000722,0.0562,0.643,85.068,audio_features,265200,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Wu-Tang Forever,2,"[['Wu-Tang Clan', '34EP7KEpOjXcM2TCat1ISk'], ['Cappadonna', '0dS5xeDefwoUNasLUHnCjR']]",Triumph (feat. Cappadonna),65,0.722,0.639,2,-6.959,1,0.373,0.000917,2.7899999999999997e-05,0.35200000000000004,0.324,90.97200000000001,audio_features,338187,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,It Was Written,14,"[['Nas', '20qISvAhX20dpIbOOzGK3q'], ['Ms. Lauryn Hill', '2Mu5NfyYm8n5iTomuKAEHl']]",If I Ruled the World (Imagine That) (feat. Lauryn Hill),70,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.90799999999999,audio_features,282373,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Me Against The World,9,"[['2Pac', '1ZwdS5xdxEREPySFridCfh']]",Dear Mama,73,0.773,0.54,6,-7.122999999999999,1,0.10300000000000001,0.371,0.0,0.131,0.322,84.115,audio_features,280000,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,UnLimited,9,"[['K-Mack', '3tHcdFp6JmDHNYnK1wHARp']]",In Baltimore,55,0.5379999999999999,0.9,1,-4.718999999999999,1,0.434,0.0946,0.0,0.282,0.74,177.949,audio_features,262705,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Bad Boy's 10th Anniversary- The Hits,5,"[['Diddy', '59wfkuBoNyhDMQGCljbUbA'], [""Lil' Kim"", '5tth2a3v0sWwV1C7bApBdX'], ['The LOX', '0A7g2YbCA9FlyZvAG6VmKP'], ['The Notorious B.I.G.', '5me0Irg2ANcsgc93uaYrpb']]",All About the Benjamins,55,0.825,0.725,6,-4.145,1,0.204,0.0852,4.27e-06,0.251,0.7040000000000001,89.87200000000001,audio_features,277867,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,The 18th Letter / The Book Of Life,4,"[['Rakim', '3PyWEKLWI0vHPmoNrIX0QE']]",It's Been A Long Time,54,0.745,0.547,11,-7.409,0,0.295,0.00958,2.9100000000000003e-05,0.0844,0.858,177.398,audio_features,237667,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Breaking Atoms (2017 Remastered Version),10,"[['Main Source', '0zi2OowIfzNqUQiuUVyGLs'], ['Nas', '20qISvAhX20dpIbOOzGK3q']]",Live at the Barbeque - 2017 Remastered Version,53,0.767,0.909,6,-4.3469999999999995,0,0.276,0.0794,0.0,0.389,0.39,102.074,audio_features,275090,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Enter The Wu-Tang (36 Chambers) [Expanded Edition],10,"[['Wu-Tang Clan', '34EP7KEpOjXcM2TCat1ISk']]",Protect Ya Neck,66,0.8170000000000001,0.552,8,-10.8,0,0.386,0.032,7.17e-06,0.826,0.8079999999999999,102.01100000000001,audio_features,291067,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,E. 1999 Eternal,12,"[['Bone Thugs-N-Harmony', '5spEJXLwD1sKUdC2bnOHPg']]",1st of Tha Month,66,0.7290000000000001,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,audio_features,314680,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,2001 (Explicit Version),10,"[['Dr. Dre', '6DPYiyq5kWVQS4RGwxzPC7'], ['Eminem', '7dGJo4pcD2V6oG8kP0tJRR']]",Forgot About Dre,0,0.925,0.737,8,-1.2919999999999998,1,0.0777,0.092,0.0,0.16899999999999998,0.603,133.946,audio_features,222240,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Hard To Earn,11,"[['Gang Starr', '5cMgGlA1xGyeAB2ctYlRdZ']]",Mass Appeal,62,0.8079999999999999,0.726,10,-8.435,0,0.252,0.0208,0.276,0.129,0.616,96.12,audio_features,221027,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Doggystyle,8,"[['Snoop Dogg', '7hJcb9fa4alzcOq3EaNPoG']]",Who Am I (What's My Name)?,3,0.6920000000000001,0.833,7,-3.9739999999999998,1,0.0492,0.000136,1.98e-05,0.515,0.6920000000000001,96.814,audio_features,246320,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Dah Shinin',5,"[['Smif-N-Wessun', '2p0Hf0MF8Nw8lwAXokczf0']]",Sound Bwoy Bureill,52,0.708,0.305,9,-14.003,1,0.8170000000000001,0.138,3.08e-06,0.139,0.691,174.15400000000002,audio_features,259453,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Body Of The Life Force,18,"[['Afu-Ra', '6SWohEYYTym0RIBxvoh6wt']]",Whirlwind Thru Cities,1,0.8440000000000001,0.857,10,-3.74,0,0.254,0.201,5.88e-06,0.5379999999999999,0.72,90.28200000000001,audio_features,239413,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,The Slim Shady LP,15,"[['Eminem', '7dGJo4pcD2V6oG8kP0tJRR']]",Just Don't Give A Fuck,0,0.552,0.932,4,-1.818,0,0.258,0.000729,0.0,0.209,0.705,85.56700000000001,audio_features,242573,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-25T23:00:00Z,Goodfellas,5,"[['Showbiz & A.G.', '1U0EFT6jsUpEXAaWesmxAz']]",Next Level - Nyte Time Mix,55,0.87,0.498,11,-12.095,0,0.29,0.000671,0.000389,0.0551,0.489,92.887,audio_features,249933,4,I Love My '90s Hip-Hop,Real rap music from the golden era.
2021-03-26T12:27:38Z,Máquina do Tempo,6,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",É Sal,71,0.708,0.7340000000000001,6,-4.997,0,0.11900000000000001,0.17300000000000001,0.0,0.0957,0.45899999999999996,159.915,audio_features,157687,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Mds,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY']]",Mds,84,0.885,0.561,6,-5.331,1,0.249,0.261,0.0,0.121,0.644,140.02,audio_features,125143,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Como Sobreviver ao Fim do Mundo Dançando,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",De Novo,41,0.6609999999999999,0.7190000000000001,10,-3.747,0,0.0399,0.473,0.0,0.0914,0.5920000000000001,88.999,audio_features,145618,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Gatinha,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX']]",Gatinha,65,0.9259999999999999,0.46299999999999997,8,-7.716,0,0.488,0.121,0.0,0.095,0.542,123.071,audio_features,195304,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,O Golpe,1,"[['Não pode Ser Nada', '7DEa9DT5UqhsCsThZo1qMX'], ['Zuluzão', '7GfBhUixcdpCEYmSMjT1aV'], ['Ornellas', '27zOmTo3H5RpXpliGvS5vH'], ['Jay Kay', '1hMrgRIkEemGJWByc74Kki']]",O Golpe,30,0.787,0.555,5,-5.0089999999999995,0,0.0362,0.0925,0.0,0.11800000000000001,0.177,128.015,audio_features,271875,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Quadro,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Quadro,63,0.867,0.722,6,-6.002000000000001,0,0.0767,0.336,0.0,0.0978,0.408,113.884,audio_features,167385,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,5 Estrelas / Macetin,2,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Sodré', '07qgzS86XBNsyrY6MAVDAc'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Matt Fuze', '0XL0fuHaYwcL0JGouIxXid']]",Macetin (feat. Matt Fuze),53,0.904,0.5589999999999999,6,-6.742000000000001,0,0.24600000000000002,0.163,0.0,0.13699999999999998,0.665,120.029,audio_features,163392,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Xeque-Mate (feat. Paiva Prod),1,"[['IGOR', '4zCVTLvRnKYmkVyCxfV2ny'], ['Hyperanhas', '7oNGVWHSEpvIGJpNDtgudz'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Xeque-Mate (feat. Paiva Prod),59,0.652,0.344,0,-12.023,1,0.11699999999999999,0.736,7.03e-06,0.0834,0.24,95.053,audio_features,171789,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Lobo-Guará,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Vk Mac', '62T0up856eHZQ8BE6V6fJs']]",Lobo-Guará,59,0.84,0.49200000000000005,7,-7.355,1,0.158,0.267,0.0,0.0814,0.545,119.971,audio_features,262200,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Modo Trapaça,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Modo Trapaça,62,0.856,0.72,8,-6.617999999999999,1,0.0464,0.191,7.2999999999999996e-06,0.19399999999999998,0.45,110.015,audio_features,192000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Máquina do Tempo,5,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",777-666,75,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,audio_features,164000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Caçando Tesouro,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54']]",Caçando Tesouro,63,0.6459999999999999,0.49700000000000005,1,-10.290999999999999,1,0.385,0.32299999999999995,0.0,0.102,0.396,122.06,audio_features,224262,3,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,POC POC,1,"[['Recayd Mob', '1QBWA6tuiZ0JuDluPqbe71'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['MC Igu', '5K854sjdzabwOy9KltU3Po']]",POC POC,60,0.9259999999999999,0.615,8,-6.183,1,0.0674,0.02,0.0,0.669,0.6579999999999999,132.013,audio_features,223733,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Tempero,1,"[['Pyrex', '1ETMMTO4WwAsauKqfk0WKH'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Chayco', '0titiXdcUTRXpX2CFeShdk'], ['Kayode', '4INEA2DC8oSfrwawiCuHqW'], ['White Monkey Recordings', '4aOhi7PfTjBW439bBhH0J4']]",Tempero,21,0.857,0.623,0,-6.49,0,0.0519,0.0306,0.0,0.0897,0.444,92.071,audio_features,146635,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,237,12,"[['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Rubro', '709uaNEG14fMS4hpUnjUVL']]",Só Quando Ela Me Quer,58,0.769,0.627,2,-9.12,0,0.0962,0.155,9.69e-06,0.249,0.5489999999999999,100.064,audio_features,228012,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Ok Baby,1,"[['Japa', '3455RNeKZ9giouA4pde2qA']]",Ok Baby,59,0.794,0.509,4,-6.207999999999999,0,0.0787,0.322,4.99e-05,0.462,0.588,113.999,audio_features,164211,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Jordan,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp']]",Jordan,65,0.7490000000000001,0.631,2,-6.669,1,0.21,0.303,0.0,0.196,0.27,129.953,audio_features,190154,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,21,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Sobs', '0zuan1WYTIhlisigYXsqY9']]",21,58,0.925,0.39799999999999996,7,-6.678,0,0.217,0.34299999999999997,0.0,0.0916,0.617,125.04899999999999,audio_features,215160,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bendito,1,"[['NGC Daddy', '2iNFFCEAFdfAV5hPdpMk6x']]",Bendito,64,0.737,0.555,9,-8.277999999999999,1,0.168,0.19699999999999998,9.14e-05,0.315,0.253,97.48100000000001,audio_features,177870,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Colapso,1,"[['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3']]",Colapso,48,0.879,0.44299999999999995,2,-9.714,1,0.43,0.563,3.19e-05,0.10400000000000001,0.39799999999999996,74.969,audio_features,118400,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Reunião Dos Cria,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Miatã', '40OkyQ4ZTOm2VzUBgsRfRG'], ['Ebony', '1UBSRfDGNkhpTWQeMyCwHb'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX']]",Reunião Dos Cria,60,0.91,0.596,8,-8.125,1,0.34600000000000003,0.0532,6.65e-06,0.09300000000000001,0.847,142.941,audio_features,228284,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Para todas as mulheres que já rimei,3,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['MD Chefe', '6yZKPB8eRoJesHjtxPxSLs'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Ferveção,59,0.512,0.618,1,-8.286,0,0.115,0.149,1.9e-05,0.129,0.29100000000000004,121.77600000000001,audio_features,182609,5,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bvlgari,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['4tune', '74YW92zTlgNdYgHDWndEZZ']]",Bvlgari,61,0.9009999999999999,0.574,8,-6.712000000000001,0,0.0481,0.72,0.000396,0.111,0.527,112.04799999999999,audio_features,188036,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Apoteose,1,"[['Mateca', '6PCKJU7fu36U4fRl7354wU'], ['MC Caverinha', '7tojcuXcZ7eBlQjbAc65Ee']]",Probleminha,48,0.552,0.547,8,-5.792999999999999,0,0.326,0.308,0.0,0.0885,0.5920000000000001,94.961,audio_features,176885,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Vim da Favela,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Vim da Favela,60,0.767,0.584,5,-8.115,1,0.0932,0.41200000000000003,0.0,0.14400000000000002,0.313,98.06700000000001,audio_features,161633,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Glockada,1,"[['NGC Daddy', '2iNFFCEAFdfAV5hPdpMk6x']]",Glockada,65,0.853,0.45899999999999996,10,-9.73,0,0.151,0.0481,0.0053100000000000005,0.0883,0.715,143.062,audio_features,121678,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Online,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Klyn', '01dmDF9czGp6mlNKFeD1cm']]",Online,58,0.6890000000000001,0.586,11,-8.207,0,0.6679999999999999,0.203,0.0,0.0797,0.78,121.88600000000001,audio_features,269508,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Tá com o Papato (feat. BIN),1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Anitta', '7FNnA9vBm6EKceENgCGRMb'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['BIN', '1WXbiUMl1AT9Inb619xPUg']]",Tá com o Papato (feat. BIN),66,0.9129999999999999,0.55,11,-6.737,1,0.327,0.377,0.000377,0.10800000000000001,0.325,136.999,audio_features,213333,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bad Bad Bad,1,"[['Kalli', '3BD2ifHl4tkgwVU5KIlR5I']]",Bad Bad Bad,53,0.9059999999999999,0.447,1,-11.407,0,0.0673,0.12300000000000001,0.0,0.11800000000000001,0.8170000000000001,120.978,audio_features,152500,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Dejavu,1,"[['Japa', '3455RNeKZ9giouA4pde2qA']]",Dejavu,58,0.623,0.648,1,-4.573,0,0.17800000000000002,0.637,0.00201,0.405,0.5579999999999999,132.922,audio_features,146165,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Colar da Versace,1,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Andressinha', '5BkfMMgLbEy1WzYk2gH8Al']]",Colar da Versace,35,0.61,0.489,3,-9.703,0,0.0678,0.63,0.0,0.11199999999999999,0.584,76.365,audio_features,200784,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Gigante,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Gigante,67,0.735,0.47100000000000003,2,-10.155,0,0.0894,0.665,6.77e-06,0.207,0.239,114.975,audio_features,147130,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Bmw Monstra,1,"[['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Blakbone', '5pmOKG8qbFf3zvOXiRiN1L']]",Bmw Monstra,24,0.866,0.434,1,-9.209,0,0.081,0.26,0.0,0.134,0.41600000000000004,119.93,audio_features,224000,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Session,1,"[['Rap Box', '5FEcNzwbLj2pvhgZFojYAp'], ['Noventa', '3yECzJfU6iMdOknE2zPCFK'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Drizzy', '4GdVnTiuhvPVYdrPOLB7b1'], ['WinniT', '6n0tzdjsS4IdfDRVsigdTy'], ['Tavin', '6VpeQWZIGXFlj8uBK38aWw']]",Session,37,0.8690000000000001,0.607,1,-5.305,0,0.22,0.201,0.0,0.0762,0.6559999999999999,120.01299999999999,audio_features,328500,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
2021-03-26T12:27:38Z,Como a chuva cai,1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK']]",Como a chuva cai,55,0.74,0.47700000000000004,1,-8.374,1,0.258,0.391,0.0,0.191,0.151,135.996,audio_features,152086,4,Trap Classe,"O trap nacional pra qualquer hora, daquele jeitão."
